model_name,dataset,method,pool_factor,ndcg@10,mrr@10,map@100,recall@10,model_path,results_dir,results_json
scifact-pool-hier-all-v2,FiQA2018,hierarchical,2,0.5000566407161919,0.5738888888888889,0.42764035294088437,0.5851746031746031,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool2_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,hierarchical,3,0.48892741336971995,0.5584126984126985,0.4233731428402086,0.5656269841269841,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool3_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,hierarchical,4,0.5023454092445674,0.5993888888888889,0.42836994819134466,0.5722380952380952,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool4_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,hierarchical,5,0.47060344808951016,0.5644444444444443,0.40285829283217284,0.5291269841269841,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool5_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,hierarchical,6,0.4541488580253709,0.5453888888888888,0.3885132858660229,0.518904761904762,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool6_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,kmeans_sk,1,0.5104729643121537,0.5700793650793651,0.44130073873400094,0.5918412698412698,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool1_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,kmeans_sk,2,0.4994788193895481,0.5474126984126984,0.42883794012960685,0.5918412698412698,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool2_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,kmeans_sk,3,0.5073778023942063,0.5845555555555555,0.42934300041326795,0.6013412698412699,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool3_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,kmeans_sk,4,0.48632750711362893,0.5431031746031745,0.4066553042855566,0.5878492063492063,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool4_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,kmeans_sk,5,0.4654365400008359,0.5070476190476189,0.39498259274491765,0.5617063492063492,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool5_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,kmeans_sk,6,0.44585060534818444,0.4880555555555556,0.38392418369458325,0.5280714285714285,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool6_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,span,1,0.5104729643121537,0.5700793650793651,0.44130073873400094,0.5918412698412698,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,span,2,0.5043812043948416,0.548111111111111,0.4255988279021015,0.613515873015873,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,span,3,0.4540503990349579,0.5195238095238095,0.39956377069953214,0.5025396825396825,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,span,4,0.3766042424542055,0.41596825396825393,0.32197425903142374,0.4667142857142857,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,span,5,0.34548530732104693,0.3970555555555555,0.28162056746671976,0.44479365079365074,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,FiQA2018,span,6,0.3234661808120412,0.3813571428571428,0.27560311497999485,0.3932460317460318,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,hierarchical,1,0.3778769816242895,0.5863571428571429,0.16904982036704153,0.158486922578091,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool1_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,hierarchical,2,0.37191487742735474,0.5911666666666666,0.1691032938275576,0.15045105430791242,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool2_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,hierarchical,3,0.36434095934968724,0.55,0.16232249980731542,0.15183184412795867,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool3_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,hierarchical,4,0.3703091792444691,0.5503333333333333,0.16949178080048066,0.14836290887806158,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool4_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,hierarchical,5,0.3564270784009536,0.5215,0.1498067304165032,0.15160438830709894,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool5_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,hierarchical,6,0.35920634243929656,0.5368571428571428,0.15436678764583678,0.15183512637397853,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool6_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,kmeans_sk,1,0.3778769816242895,0.5863571428571429,0.16904982036704153,0.158486922578091,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool1_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,kmeans_sk,2,0.3748216621328573,0.5740793650793651,0.17061437032388388,0.15394835407033144,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool2_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,kmeans_sk,3,0.37002547310501654,0.5288333333333333,0.16728853282314837,0.14961517356123694,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool3_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,kmeans_sk,4,0.3709782039030439,0.530547619047619,0.15941630290529304,0.1556761681500846,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool4_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,kmeans_sk,5,0.3685742685526042,0.5463888888888889,0.1751379623061542,0.15417811044008314,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool5_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,kmeans_sk,6,0.3651080339110975,0.5305238095238095,0.16116237068824624,0.1567568718911947,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool6_kmeans_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,span,1,0.3778769816242895,0.5863571428571429,0.16904982036704153,0.158486922578091,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,span,2,0.3671345740395266,0.549079365079365,0.17111519984285162,0.14708319162987296,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,span,3,0.3399948927030892,0.5195238095238096,0.13631710513403486,0.1309083871790938,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,span,4,0.27956270179772097,0.47885714285714287,0.09708750476341833,0.10278742479255695,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,span,5,0.25231720987938505,0.4317222222222222,0.0893740627593705,0.07700286481845009,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,NFCorpus,span,6,0.24310443763833625,0.4299920634920635,0.07683756493040748,0.06596106126692795,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,SCIDOCS,hierarchical,1,0.3813105238974936,0.566079365079365,0.28079372013965415,0.4086666666666666,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool1_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,SCIDOCS,hierarchical,2,0.38124425788763106,0.5752222222222223,0.2828323533301247,0.4006666666666666,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool2_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-hier-all-v2,SCIDOCS,hierarchical,3,0.3797118228792713,0.6018888888888888,0.2897118460104942,0.37566666666666665,examples/pooling/train/output/scifact-pool-hier-all-v2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-hier-all-v2/nanobeir_selection/nanobeir_pooling_sweep_20260221_142637,nanobeir_examples_pooling_train_output_scifact-pool-hier-all-v2_final_pool3_hierarchical_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
